Date,Latitude,Longitude,station_name,Wind-Speed (U),Wind-Speed (V),Dewpoint Temp,Soil Temp,Total Percipitation,Vegitation (High),Vegitation (Low),Temp,Relative Humidity,PM10,PM2.5,NO2,O3,code,id
2020-05-01 08:00:00,37.85,23.75,Athens CAMS station 9,2.228774942153694,-0.2042817048313262,9.823644841972632,17.02596475194471,3.980365793243775e-06,1.7421940593033545,1.430983914693055,20.563920986650125,50.1856204473627,9.494336,7.11388,10.625197,77.33833,ACAMS09,54
2020-05-01 08:00:00,38.15,23.85,Athens CAMS station 13,1.5262709312749276,0.1455082196745378,9.06938602251226,16.233602420082086,1.479068523237717e-05,1.5789079995140731,1.5264384722207036,20.431992720274835,48.086276181831415,8.682442,7.2926173,5.0913267,84.932205,ACAMS13,58
2020-05-01 08:00:00,38.05,23.75,Athens CAMS station 17,2.015456265547321,-0.0680730228273974,9.53113571305524,16.63101940086158,4.0796309947387045e-06,1.4666536198797293,1.4584864494853569,20.397587269122884,49.69851752826057,12.4312935,10.1507435,21.737211,74.32897,ACAMS17,62
2020-05-01 08:00:00,38.05,23.55,Athens CAMS station 15,2.3285246908954305,-0.5543138618381267,10.30349973008312,17.072780277172843,1.6416211309148312e-06,1.9174655565848564,1.51784174940185,20.44742697863,52.16468400040989,8.153798,6.8235345,6.2540483,80.605354,ACAMS15,60
2020-05-01 08:00:00,38.051,23.538,ELEFSINA,2.3532793306022746,-0.5833081008845685,10.3163294730045,17.119094434524662,1.534648574423515e-06,1.917791797072457,1.5747855710592482,20.420783322866743,52.29638539321915,8.153798,20.0,21.0,80.605354,GR0038A,19
2020-05-01 08:00:00,38.021,23.688,PERISTERI,2.3418946740497564,-0.3300472602024242,10.207937559708927,17.452101691445776,1.3054183479085068e-06,0.7944412880463507,0.9252912537920416,20.770423453005613,50.79336056830047,31.0,8.898582,43.0,77.76717,GR0028A,12
2020-05-01 08:00:00,38.031,23.787,MAROUSI,2.0460405839073608,0.046788431530035,9.513486201730249,16.76024316207362,2.8227472473369324e-06,1.4929270144775,1.085429270759212,20.68845314628801,48.74780385422272,33.0,10.1507435,42.0,1.0,GR0022A,11
2020-05-01 08:00:00,37.932,23.713,SMYRNI,2.181632958745505,-0.2290781720771187,9.846335811735711,16.99999933034459,3.990574932799758e-06,1.58437155911548,1.3969676547400371,20.553293975558656,50.29387639469565,27.0,9.362464,57.0,77.11906,GR0031A,15
2020-05-01 08:00:00,37.901,23.879,KOROPI,2.4256301605856194,0.2632426625458118,9.72298553129415,17.511008441175335,8.63267455791932e-07,1.6912536882719706,2.297779549450784,21.04684907420205,48.34430208776065,21.0,9.788611,41.0,27.0,GR0120A,21
2020-05-01 08:00:00,37.97381,23.719069,CleanAir in Greece - Thiseio II,2.30628841158706,-0.2784638427978829,10.0969320734376,17.361763550943436,1.921223933364793e-06,1.006176403860651,0.99727361829941,20.760735211384382,50.462750149779005,78.0,28.0,,,CAGT02,93
2020-05-01 08:00:00,38.022263,23.737436,PANACEA_021,2.1825928056727584,-0.1737811116882858,9.851132458716496,17.045424948450183,2.619548555628492e-06,1.202848835821613,1.1693592559307358,20.62431770924876,50.064938246720914,12.4312935,10.1507435,21.737211,74.32897,PAN021,65
2020-05-01 08:00:00,38.04972,23.757725,ATH-ENVICARE-2,1.9961595900606013,-0.0438602492757986,9.490694886835124,16.611515461347242,4.265227648211868e-06,1.4870110990290049,1.4347387232101774,20.41473460968508,49.511828675793424,12.4312935,10.1507435,21.737211,74.32897,ATHEN02,85
2020-05-01 08:00:00,37.978336,23.727934,PPCITY21,2.286257923537989,-0.2511605014311544,10.04552385270202,17.30589066807469,2.030647588044456e-06,1.0670683057113146,1.022225648952894,20.747585096556804,50.33312273279091,78.0,28.0,25.0,2.0,PPCI21,83
2020-05-01 08:00:00,38.013317,23.647491,PANACEA_014,2.296426814777353,-0.4426031665439029,10.349866147429791,17.230800312267935,1.988631058690052e-06,1.5813408780003926,1.142138293606121,20.74714483685065,51.36805324373087,31.0,8.898582,43.0,77.76717,PAN014,99
2020-05-01 08:00:00,38.037506,23.686476,PANACEA_049,2.216927562660437,-0.2668162187388817,9.97216028160995,17.044211602793542,2.233582118461122e-06,1.2000085973733396,1.2720990769558722,20.53509611425949,50.741288147965335,31.0,8.898582,43.0,77.76717,PAN049,77
2020-05-01 08:00:00,37.961323,23.761395,PANACEA_047,2.227340676785348,-0.1166728392438423,9.810097028070777,17.072101332391934,2.522370319123114e-06,1.5190907192962566,1.143782974913966,20.719145761745065,49.6467416550833,12.1896515,9.362464,20.36142,77.11906,PAN047,75
2020-05-01 08:00:00,37.92956,23.69305,PANACEA_AirPaP_008,2.1625928783962447,-0.2436391558369722,9.84145565751809,16.968923244595924,4.253585622783456e-06,1.6083506337014697,1.4391967521207214,20.52555992454165,50.36660849969407,27.0,8.711827,57.0,78.92591,PANA08,81
2020-05-01 08:00:00,38.08363,23.700375,Ano Liosia (Perneri),1.9115854320686527,-0.0226446634767932,9.240987601931067,15.90992058863804,1.7624148306583598e-06,1.6801980845028592,2.2883887905878124,19.738018482012617,50.73184938871019,10.59167,8.898582,11.710587,77.76717,,89
2020-05-01 08:00:00,37.97721,23.783016,National Technical University of Athens,2.1626557227213348,0.0239738916646642,9.655100863959245,16.954538691833967,1.5897481929289426e-06,1.4957025027728883,0.9310794085124304,20.818940636160164,48.81629726431771,11.0,11.0,22.0,54.0,NTUA01,101
2020-05-01 08:00:00,38.00546,23.73234,PANACEA_029,2.2703221127092568,-0.2368646810462302,10.02357091079445,17.280954557860518,1.932214014010931e-06,0.997853295230707,1.0073534731768536,20.735860253542832,50.29179902852139,78.0,28.0,43.0,2.0,PAN029,68
2020-05-01 08:00:00,37.948063,23.72836,PANACEA_045,2.2325951636462067,-0.2177953656313275,9.90638778129034,17.11134194428888,3.1049417376635904e-06,1.460177648740423,1.2466263874506385,20.644522472218423,50.202456827737,12.1896515,9.362464,20.36142,77.11906,PAN045,73
2020-05-01 08:00:00,38.040443,23.833649,ATHENS_01,1.909827495944364,0.1070785561147972,9.392919050201185,16.672747900994647,4.488941752646779e-06,1.5964203882014498,1.2874652303676275,20.737232651995942,48.229433563845134,12.815328,9.293833,,,ATHN001,87
2020-05-01 08:00:00,37.813873,23.782408,PANACEA_006,2.1216190390119127,-0.1979379428605596,9.730035343655263,16.862509021856198,4.99375777842463e-06,1.7183441640061377,1.5729963230915658,20.459026590435247,50.2074007932791,9.494336,7.11388,10.625197,77.33833,PAN006,98
2020-05-01 08:00:00,37.978,23.727,ATHINAS,2.289390436706892,-0.2549311999413228,10.053220258755312,17.314811127626022,2.008856877700463e-06,1.0560269974877392,1.0173822576819038,20.75001435987205,50.35100760128916,78.0,28.0,25.0,2.0,GR0027A,9
2020-05-01 08:00:00,37.99345,23.744556,PANACEA_001,2.217485306452794,-0.1646523010840017,9.885187191691289,17.128204815128612,2.3062909281605817e-06,1.2358312798060105,1.0784947814604655,20.713096229979865,49.9080180925712,78.0,28.0,43.0,2.0,PAN001,95
2020-05-01 08:00:00,38.056435,23.840101,PANACEA_004,1.8086323221981548,0.1249906692436609,9.290977150422323,16.54379940865149,5.83770492566188e-06,1.6135013380120302,1.363045297770128,20.66627699713785,48.112281946320095,12.815328,9.293833,14.18023,83.5565,PAN004,96
2020-05-01 08:00:00,38.037838,23.826132,PANACEA_AirPaP_001,1.944049956719041,0.0945971290646442,9.415303161181994,16.688314556684595,4.0759262922485655e-06,1.574641083643673,1.2373123475005672,20.71937580159803,48.34938075751938,12.815328,9.293833,14.18023,83.5565,PANA01,78
2020-05-01 08:00:00,38.04067,23.684368,PANACEA_048,2.1947065409043223,-0.2569860296980147,9.93067777652809,16.965702888158685,2.3659776621263087e-06,1.2722221933100348,1.3405724190081751,20.48626023273808,50.7546894785517,31.0,8.898582,43.0,77.76717,PAN048,76
2020-05-01 08:00:00,37.97312,23.718056,PANACEA_000,2.3068305145772205,-0.2802606263570449,10.099090257379697,17.36296916350467,1.9273479412421573e-06,1.0070377731344695,0.9984909594821384,20.76024056998277,50.471602066434286,78.0,28.0,25.0,2.0,PAN000,94
2020-05-01 08:00:00,37.871895,23.755962,PANACEA_022,2.3146446233760534,-0.203575058782439,9.88448034793116,17.13663672373091,3.3267148588562764e-06,1.7761888950000602,1.3252874101164185,20.62576899914832,50.18929107726683,9.494336,7.11388,10.625197,77.33833,PAN022,67
2020-05-01 08:00:00,37.97673,23.7298,ATH-ENVICARE-0,2.2755465210375583,-0.2401693933171547,10.019010159613948,17.27263253953013,2.1452628907084e-06,1.1194538730438022,1.0473287132250058,20.73616102226965,50.28164934250795,78.0,28.0,25.0,2.0,ATHEN01,84
2020-05-01 08:00:00,37.988132,23.72989,PPCITY12,2.29391299645665,-0.2540781713414649,10.064911005190346,17.337100129545213,1.8419896688252112e-06,0.9881114290173936,0.9814871444213924,20.76327072907212,50.34610960157259,78.0,28.0,43.0,2.0,PPCI12,82
2020-05-01 08:00:00,38.132057,23.789848,PANACEA_032,1.6570112480835535,0.0916382851093896,8.912219655842554,16.01986993425146,1.0061014896843266e-05,1.6033413092190727,1.7997549885243669,20.012659964799,48.80472294357335,15.0,10.0,6.0,65.0,PAN032,69
2020-05-01 08:00:00,38.034657,23.702152,PANACEA_019,2.2353934797146464,-0.2574762579264653,9.98798655995627,17.132362819635894,2.1074472514820256e-06,1.0719712955348968,1.1825646332995638,20.59225158728577,50.61422539332749,31.0,10.1507435,43.0,74.32897,PAN019,100
2020-05-01 08:00:00,38.00266,23.763859,PANACEA_AirPaP_002,2.142192258651152,-0.031945748334529,9.685757567708611,16.939517267258992,2.184358084772795e-06,1.414659092123937,1.0333682362995733,20.73550753127608,49.175542864721336,78.0,28.0,43.0,1.0,PANA02,79
2020-05-01 08:00:00,37.9357,23.644547,PANACEA_038,2.2184851715633656,-0.3514626380066149,10.03317337025316,17.09555702288685,3.602607465540912e-06,1.677918111037875,1.3477376871459477,20.60793868425704,50.752082793597474,10.143346,8.711827,15.036061,78.92591,PAN038,71
2020-05-01 08:00:00,37.933243,23.757456,PANACEA_046,2.306993693891593,-0.1733020295195399,9.884311084199556,17.153964463553923,2.7751535530753475e-06,1.667597673751127,1.216254045874894,20.68726964753189,49.99385010492364,12.1896515,9.362464,20.36142,77.11906,PAN046,74
2020-05-01 08:00:00,37.97081,23.748861,PANACEA_039,2.222077530625186,-0.1523822437330446,9.856456932039457,17.10043172521522,2.5282971572990443e-06,1.393490141632762,1.1331484918422434,20.7069287961694,49.83695593034965,12.1896515,9.362464,25.0,2.0,PAN039,72
2020-05-01 08:00:00,37.974033,23.718441,CleanAir in Greece - Thiseio,2.309255916983065,-0.2812188744137969,10.103926239067905,17.370762445654798,1.8895007309904733e-06,0.9928538691495674,0.9902788113824172,20.76415157952305,50.4751007112729,78.0,28.0,,,CAGT01,92
2020-05-01 08:00:00,38.090866,23.72522,PANACEA_020,1.908799835912804,-0.0301535063182698,9.274040677603388,16.051472926755324,3.173805973521726e-06,1.6413545696816814,2.1134969053445705,19.86863716870927,50.44934108072714,12.4312935,10.1507435,21.737211,74.32897,PAN020,66
2020-05-01 08:00:00,38.01869,23.810574,PANACEA_005,2.0884081145650364,0.1039104916535065,9.535794652065166,16.843106335666448,1.5145935678592568e-06,1.4800516585540082,0.8602366852924154,20.847872903546488,48.32964636821816,33.0,11.0,42.0,1.0,PAN005,97
2020-05-01 08:00:00,37.95576,23.667692,PANACEA_AirPaP_006,2.2522176863261967,-0.334861936425422,10.082394461298293,17.18502410535512,2.9345882426299004e-06,1.4580713854728238,1.225856636117074,20.66431578492037,50.73167048950348,10.143346,8.711827,15.036061,78.92591,PANA06,80
2020-05-01 08:00:00,38.053745,23.741959,PANACEA_037,2.0191520548492274,-0.0848592959335639,9.541336480555248,16.603872609702815,3.975393057853989e-06,1.4640551981183862,1.521084133566801,20.34657741044317,49.88778037790683,12.4312935,10.1507435,21.737211,74.32897,PAN037,70
2020-05-01 08:00:00,37.98204,23.79478,ATHENS_02,2.1438970790482923,0.0874229056886475,9.596048281306148,16.914782092263952,9.304257840267652e-07,1.4693813629153871,0.7854588208884012,20.878161335512168,48.43159742616873,11.0,11.0,,,ATHN002,88
2020-05-01 08:00:00,37.989967,23.708792,ATH-ENVICARE-3,2.4285106097977933,-0.3611075140059239,10.351307101810152,17.731727983738644,5.386858250861813e-07,0.4504962808933257,0.6839793909126863,20.919471763574776,50.80219494348453,78.0,28.0,,,ATHEN023,86
2020-05-01 09:00:00,37.85,23.75,Athens CAMS station 9,2.2835118602825544,0.3343413287035511,9.143160445367288,17.31536261786671,9.00893848395173e-06,1.7421940593033545,1.430983914693055,21.92637994499104,44.09759154282924,8.552368,6.8477774,7.949052,88.6784,ACAMS09,54
2020-05-01 09:00:00,38.05,23.55,Athens CAMS station 15,2.335897023971372,-0.1456429128576069,9.648797516606008,17.366305439487842,4.233106372089881e-06,1.9174655565848564,1.51784174940185,21.86262725654096,45.77095530576849,7.3824453,5.7300615,4.81704,85.377426,ACAMS15,60
2020-05-01 09:00:00,38.05,23.95,Athens CAMS station 19,1.9329574335229407,0.7759235647987676,8.634485010208037,17.048509283151212,1.2918842729919604e-05,1.696475456076252,1.3528604971282276,22.46717102018001,41.24610357587717,12.5419235,9.201283,10.594278,86.149704,ACAMS19,64
2020-05-01 09:00:00,38.15,23.95,Athens CAMS station 14,1.630350498391503,0.7000939549680794,8.545367146967218,16.75664411646158,3.055757286990051e-05,1.5880967633319794,1.1089891789229993,22.22630758611291,41.5829936658192,10.382641,7.3954034,6.372773,92.15563,ACAMS14,59
2020-05-01 09:00:00,38.15,23.65,Athens CAMS station 1,2.022960966528833,0.2900399823817705,8.774277938647847,16.359562392766886,1.1952407875301147e-05,1.641678904014771,2.17278116974574,21.126245581107,45.14418102668059,7.317871,5.7820272,3.310476,90.017624,ACAMS01,46
2020-05-01 09:00:00,37.85,23.65,Athens CAMS station 8,2.207154174560862,0.2090943530256856,9.144368776596425,17.246045264727424,1.0236764719401425e-05,1.720713782582773,1.5040863912845843,21.87522221313578,44.24480742914824,8.268265,6.541171,9.736081,88.55747,ACAMS08,53
2020-05-01 09:00:00,37.95,23.95,Athens CAMS station 6,2.2329499488938365,0.8117096734245761,8.813749937610305,17.393921033363778,6.697736586046441e-06,1.7395806292802207,1.7717313728384856,22.41059691073428,41.89414895249496,13.775482,10.200203,12.919436,82.62456,ACAMS06,51
2020-05-01 09:00:00,38.05,23.65,Athens CAMS station 16,2.249229642598017,0.1537452425356445,9.34705214140472,17.11128045355853,5.943102618465298e-06,1.6281121144126298,1.4789325668404052,21.81065244995152,44.99563385760542,8.827632,7.45807,8.9853325,84.64437,ACAMS16,61
2020-05-01 09:00:00,38.05,23.85,Athens CAMS station 18,1.9971340266883577,0.6978469793496043,8.625890102942435,16.93067473417485,1.1791149268883354e-05,1.632280150057613,1.3417529799496402,22.17720155094468,41.945164060913605,12.6192875,10.0259495,13.533711,93.185326,ACAMS18,63
2020-05-01 09:00:00,37.988,23.728,ARISTOTELOUS,2.3803530875847763,0.2937062994137587,9.42370379905643,17.67663816925447,4.449499111071272e-06,0.9463073328551248,0.9607956524395318,22.152516949287268,44.290768089782055,59.0,36.0,46.0,3.0,GR0003A,10
2020-05-01 09:00:00,38.15,23.85,Athens CAMS station 13,1.6672369792188544,0.6317002832484022,8.402970252046872,16.536224618460906,3.11727156408877e-05,1.5789079995140731,1.5264384722207036,21.78266339234218,42.30995694591668,9.852377,8.091302,6.6906524,94.010704,ACAMS13,58
2020-05-01 09:00:00,38.15,23.55,Athens CAMS station 0,2.155452790465564,0.0822582440721316,9.032951286993075,16.46066390166327,5.708186388413367e-06,1.698095206594515,2.244492581901622,21.053157606625746,46.14811485322328,6.766973,5.027381,3.4292717,88.87108,ACAMS00,45
2020-05-01 09:00:00,37.95,23.75,Athens CAMS station 4,2.324411372266351,0.398491833079215,9.178239873871515,17.400242201721618,6.630101992385321e-06,1.5359975948527655,1.2062477123451345,22.04669728649234,43.86854360988478,10.733848,8.29063,13.970941,86.88588,ACAMS04,49
2020-05-01 09:00:00,38.05,23.75,Athens CAMS station 17,2.1401788395037435,0.4559876141099748,8.87122155514094,16.928468827082142,9.15075624518635e-06,1.4666536198797293,1.4584864494853569,21.78610914857437,43.65231162763924,10.136765,8.937142,14.831745,85.84015,ACAMS17,62
2020-05-01 09:00:00,38.144,23.758,THRAKOMAKEDONES,1.850973301296253,0.4918935412183325,8.43636921925058,16.358453402423223,2.259720004551548e-05,1.589227506066381,2.024258730333733,21.28967809459135,43.69119225142757,10.0,9.0,7.0,61.0,GR0037A,18
2020-05-01 09:00:00,37.85,23.55,Athens CAMS station 7,2.292248349470197,-0.1051833028670631,9.31055595960103,17.599928085174934,8.795939623434093e-06,1.844812100628988,1.3615905081541333,21.959443294337586,44.50331618245892,8.073377,5.909751,4.6836495,92.48334,ACAMS07,52
2020-05-01 09:00:00,37.95,23.65,Athens CAMS station 3,2.2922801007983504,0.1177582013706794,9.455497695480698,17.461449837465466,7.302394809709166e-06,1.6227480476558742,1.2714026933618012,22.04656741152652,44.69533159207298,9.069643,7.410765,11.054724,86.980606,ACAMS03,48
2020-05-01 09:00:00,37.95,23.55,Athens CAMS station 2,2.3950541506192686,-0.3196886809748038,9.731227431346165,17.91748108166143,5.583193630380317e-06,1.9968304557850507,1.1420060947518385,22.178102908960625,45.1542665112206,7.567016,5.5312448,6.892144,88.24576,ACAMS02,47
2020-05-01 09:00:00,37.95,23.85,Athens CAMS station 5,2.3167304104149,0.6920015684776963,8.951098212064892,17.41744354780264,5.61643832879755e-06,1.7195266780494265,1.4504007912504344,22.28083664445794,42.60948504642857,11.728722,8.2807255,12.749639,85.55104,ACAMS05,50
2020-05-01 09:00:00,37.85,23.85,Athens CAMS station 10,2.342040926936129,0.5105030176695033,9.086592324786592,17.41563255421651,7.5899886531006525e-06,1.752359885063307,1.5825865353705306,22.028923640076467,43.654750154653314,8.829764,7.0438943,6.5407634,88.96437,ACAMS10,55
2020-05-01 09:00:00,37.85,23.95,Athens CAMS station 11,2.2937730422471825,0.6157836457722493,8.974307438099368,17.379162934462318,7.933087597044859e-06,1.7054827108664927,1.8063689808379964,22.07957109986796,43.19727905881045,10.760053,7.2774,8.614947,86.83137,ACAMS11,56
2020-05-01 09:00:00,38.15,23.75,Athens CAMS station 12,1.8503163031710408,0.4721906890962135,8.451227522567182,16.335582790462468,2.2999916802055257e-05,1.584956209542517,2.1004858209124166,21.230654317548986,43.89341920344977,7.9897604,6.247383,5.002456,88.9873,ACAMS12,57
2020-05-01 09:00:00,37.995,23.819,PARASKEVI,2.279712805627037,0.7275799681302464,8.829156937564365,17.194426779139306,3.0799550526120285e-06,1.484276500239908,0.8192746088945874,22.26785923215373,42.24580759415067,10.0,9.0,14.0,65.0,GR0039A,20
2020-05-01 09:00:00,38.051,23.538,ELEFSINA,2.350048819102469,-0.1842581713027808,9.65574056076792,17.40778733858763,4.01924819429459e-06,1.917791797072457,1.5747855710592482,21.83640461965292,45.86661965342247,7.3824453,11.0,23.0,85.377426,GR0038A,19
2020-05-01 09:00:00,37.901,23.879,KOROPI,2.530083377309436,1.0224919498659333,8.948878755754485,17.776498469767144,2.638363147515964e-06,1.6912536882719706,2.297779549450784,22.30705988309346,42.48644406911112,32.0,8.2807255,34.0,37.0,GR0120A,21
2020-05-01 09:00:00,37.932,23.713,SMYRNI,2.24464751207502,0.2847851173528297,9.17177753364075,17.295240803427177,9.031007659902904e-06,1.58437155911548,1.3969676547400371,21.930116224002656,44.17144178621894,28.0,8.29063,49.0,86.88588,GR0031A,15
2020-05-01 09:00:00,38.031,23.787,MAROUSI,2.1955654549709247,0.623944496148079,8.808143954132342,17.059574080576215,6.595637904686709e-06,1.4929270144775,1.085429270759212,22.065704148204983,42.72403002215486,34.0,8.937142,15.0,43.0,GR0022A,11
2020-05-01 09:00:00,38.021,23.688,PERISTERI,2.409026449720728,0.218778846223186,9.555129442906482,17.763699323630824,3.550427149267825e-06,0.7944412880463507,0.9252912537920416,22.1553214000069,44.66393619878789,34.0,7.45807,46.0,84.64437,GR0028A,12
2020-05-01 09:00:00,37.97721,23.783016,National Technical University of Athens,2.29829413776776,0.6282689289071836,8.936971898859172,17.253703442632037,4.114106346693341e-06,1.4957025027728883,0.9310794085124304,22.18785532153517,42.77495528498725,10.0,9.0,14.0,65.0,NTUA01,101
2020-05-01 09:00:00,38.132057,23.789848,PANACEA_032,1.817469668830747,0.5813982925720232,8.273478685811973,16.312424651409422,2.133398289611573e-05,1.6033413092190727,1.7997549885243669,21.39291607702084,42.929172344595685,10.0,9.0,7.0,61.0,PAN032,69
2020-05-01 09:00:00,37.98204,23.79478,ATHENS_02,2.300070928411623,0.7066548524990109,8.863988081190127,17.215978332919985,2.777875971437656e-06,1.4693813629153871,0.7854588208884012,22.24959984505097,42.39044388722508,10.0,9.0,,,ATHN002,88
2020-05-01 09:00:00,37.988132,23.72989,PPCITY12,2.3710846174181075,0.3039616589318279,9.39726905856029,17.644107777079036,4.639404740650053e-06,0.9881114290173936,0.9814871444213924,22.14172279002088,44.24309888107996,59.0,36.0,46.0,3.0,PPCI12,82
2020-05-01 09:00:00,37.92956,23.69305,PANACEA_AirPaP_008,2.223209639123239,0.2567511214584146,9.168470237150808,17.264310084574582,9.570909818832743e-06,1.6083506337014697,1.4391967521207214,21.905980941245417,44.22913931792583,28.0,7.410765,49.0,86.980606,PANA08,81
2020-05-01 09:00:00,37.95576,23.667692,PANACEA_AirPaP_006,2.3061137762947057,0.1712348036852743,9.41994035309889,17.487995455442814,6.876282837021827e-06,1.4580713854728238,1.225856636117074,22.048246163118947,44.579765271578914,9.069643,7.410765,11.054724,86.980606,PANA06,80
2020-05-01 09:00:00,37.948063,23.72836,PANACEA_045,2.3021187631062854,0.3231316724499311,9.23062985104042,17.408907476508947,7.216047263155464e-06,1.460177648740423,1.2466263874506385,22.0170601683058,44.10336334172639,10.733848,8.29063,13.970941,86.88588,PAN045,73
2020-05-01 09:00:00,38.040443,23.833649,ATHENS_01,2.076307830750556,0.6698336502516735,8.682200800083917,16.970335250222043,9.904810421964351e-06,1.5964203882014498,1.2874652303676275,22.11288791333484,42.26116858389195,12.6192875,10.0259495,,,ATHN001,87
2020-05-01 09:00:00,38.022263,23.737436,PANACEA_021,2.2800010263260826,0.3710829120217876,9.184367162716212,17.348636459632058,6.208064240102672e-06,1.202848835821613,1.1693592559307358,22.00738195709334,43.97966537207891,10.136765,8.937142,14.831745,85.84015,PAN021,65
2020-05-01 09:00:00,37.97381,23.719069,CleanAir in Greece - Thiseio II,2.376184350948212,0.2744261667764517,9.430972863985756,17.668517161451973,4.804866126498284e-06,1.006176403860651,0.99727361829941,22.138985263558,44.351222893626826,59.0,36.0,,,CAGT02,93
2020-05-01 09:00:00,38.090866,23.72522,PANACEA_020,2.061889831574183,0.4503141853681979,8.670533928428908,16.3406068658922,7.279779393311912e-06,1.6413545696816814,2.1134969053445705,21.28772092517216,44.3762605934351,10.136765,8.937142,14.831745,85.84015,PAN020,66
2020-05-01 09:00:00,37.978336,23.727934,PPCITY21,2.361542714608712,0.3038315646192029,9.37654187488582,17.611443324833402,5.024512877308512e-06,1.0670683057113146,1.022225648952894,22.125065967802083,44.22967305360659,59.0,36.0,28.0,3.0,PPCI21,83
2020-05-01 09:00:00,37.9357,23.644547,PANACEA_038,2.264613274273984,0.1327766984699221,9.36756363610782,17.39484995233281,8.24236701715026e-06,1.677918111037875,1.3477376871459477,21.9937862062016,44.580663141306296,9.069643,7.410765,11.054724,86.980606,PAN038,71
2020-05-01 09:00:00,38.04067,23.684368,PANACEA_048,2.278198840009864,0.2534950914655783,9.287507008718368,17.269239338695257,5.695267190500335e-06,1.2722221933100348,1.3405724190081751,21.88208182685458,44.617139213331285,34.0,7.45807,46.0,84.64437,PAN048,76
2020-05-01 09:00:00,37.97081,23.748861,PANACEA_039,2.3119822067338527,0.4113320765540748,9.172228176415466,17.399647748666307,6.030040783583213e-06,1.393490141632762,1.1331484918422434,22.078238151186795,43.76271799964672,10.733848,8.29063,28.0,3.0,PAN039,72
2020-05-01 09:00:00,38.01869,23.810574,PANACEA_005,2.2517151887212727,0.7126346746643687,8.806173467056112,17.1442664124829,3.947083791029042e-06,1.4800516585540082,0.8602366852924154,22.222112324789805,42.29946923018336,34.0,9.0,15.0,43.0,PAN005,97
2020-05-01 09:00:00,38.053745,23.741959,PANACEA_037,2.141104567376592,0.4318542999707526,8.889090255000639,16.901041430813695,8.942059161574316e-06,1.4640551981183862,1.521084133566801,21.73850498649778,43.83040862833668,10.136765,8.937142,14.831745,85.84015,PAN037,70
2020-05-01 09:00:00,37.974033,23.718441,CleanAir in Greece - Thiseio,2.378814156661744,0.2719331687912606,9.43831110161442,17.677765156931805,4.740475581898031e-06,0.9928538691495674,0.9902788113824172,22.142507837675687,44.36297280933636,59.0,36.0,,,CAGT01,92
2020-05-01 09:00:00,37.989967,23.708792,ATH-ENVICARE-3,2.489702293532788,0.2144276598660168,9.69456338625045,18.047926552320707,1.99546620616219e-06,0.4504962808933257,0.6839793909126863,22.298774887148102,44.68109504346554,59.0,36.0,,,ATHEN023,86
2020-05-01 09:00:00,37.978,23.727,ATHINAS,2.3639892667468074,0.2999504312343719,9.384685310432388,17.620569014822696,4.980530549436621e-06,1.0560269974877392,1.0173822576819038,22.12760139977632,44.24655729789463,59.0,36.0,28.0,3.0,GR0027A,9
2020-05-01 09:00:00,37.99345,23.744556,PANACEA_001,2.3122712721575645,0.3953776238370831,9.206237828941902,17.43095794107022,5.576517654691256e-06,1.2358312798060105,1.0784947814604655,22.0900297740086,43.82591035264527,59.0,36.0,46.0,3.0,PAN001,95
2020-05-01 09:00:00,38.056435,23.840101,PANACEA_004,1.9846373830256072,0.6680207458126631,8.591611988984196,16.841289549018395,1.262543777471467e-05,1.6135013380120302,1.363045297770128,22.04356411099532,42.18286372166578,12.6192875,10.0259495,13.533711,93.185326,PAN004,96
2020-05-01 09:00:00,37.933243,23.757456,PANACEA_046,2.369930438139652,0.4105333068271323,9.200157190822123,17.44474957793641,6.538443441035996e-06,1.667597673751127,1.216254045874894,22.039664462904256,43.95122672196863,10.733848,8.29063,13.970941,86.88588,PAN046,74
2020-05-01 09:00:00,37.97312,23.718056,PANACEA_000,2.3762714073688844,0.2721223781449486,9.43330079735642,17.669728284906167,4.81761833057353e-06,1.0070377731344695,0.9984909594821384,22.13855426447975,44.35932701673337,59.0,36.0,28.0,3.0,PAN000,94
2020-05-01 09:00:00,38.037506,23.686476,PANACEA_049,2.297896732261773,0.2502652206785846,9.32671121460743,17.34896981060683,5.428241546697623e-06,1.2000085973733396,1.2720990769558722,21.928709854360875,44.60657485428026,34.0,7.45807,46.0,84.64437,PAN049,77
2020-05-01 09:00:00,37.961323,23.761395,PANACEA_047,2.3192410222198205,0.4607257416968977,9.118512763721917,17.368231736660373,6.0151403446835565e-06,1.5190907192962566,1.143782974913966,22.0837827708326,43.59210512217412,10.733848,8.29063,13.970941,86.88588,PAN047,75
2020-05-01 09:00:00,37.871895,23.755962,PANACEA_022,2.3619663681605907,0.3686363264854767,9.203668109203806,17.424012829024676,7.673545075069029e-06,1.7761888950000602,1.3252874101164185,21.97546519350816,44.137273590471416,8.552368,6.8477774,7.949052,88.6784,PAN022,67
2020-05-01 09:00:00,38.08363,23.700375,Ano Liosia (Perneri),2.079329129053905,0.4528136772663675,8.65567784195401,16.19607997331055,4.3768800793804514e-06,1.6801980845028592,2.2883887905878124,21.169593492295725,44.6403979360182,8.827632,7.45807,8.9853325,84.64437,,89
