Timestamp,Station,District,Route,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Delay (V_t=35),Delay (V_t=40),Delay (V_t=45),Delay (V_t=50),Delay (V_t=55),Delay (V_t=60)
02/01/2022 00:00:00,716960,7,5,S,ML,0.48,342,75,1235.0,0.0421,64.3,0.0,0.0,0.0,0.1,0.1,0.3
02/01/2022 00:00:00,716963,7,5,N,ML,0.36,227,25,1457.0,0.0382,64.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716965,7,5,S,ML,0.27,0,0,1661.0,0.04,63.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716968,7,5,N,ML,0.315,455,100,846.0,0.0158,67.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716971,7,5,N,ML,0.265,456,100,1021.0,0.0218,69.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716973,7,5,N,ML,0.435,456,75,1203.0,0.0264,67.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716974,7,5,N,ML,0.76,456,50,1312.0,0.0341,65.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716975,7,5,S,ML,0.505,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716977,7,5,S,ML,0.495,0,0,1624.0,0.0418,63.3,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,716978,7,5,N,ML,0.71,0,0,1856.0,0.0519,67.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716979,7,5,S,ML,0.765,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716981,7,5,N,ML,0.72,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716983,7,5,S,ML,0.795,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716985,7,5,N,ML,0.86,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716986,7,5,S,ML,0.905,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716988,7,5,N,ML,1.155,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716989,7,5,S,ML,0.65,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716990,7,5,N,ML,0.915,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716991,7,5,S,ML,0.505,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716993,7,5,S,ML,0.65,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716994,7,5,N,ML,0.51,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716996,7,5,S,ML,0.415,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716997,7,5,N,ML,0.55,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,716999,7,5,S,ML,0.48,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717000,7,5,N,ML,0.84,0,0,1429.0,0.0325,66.2,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717001,7,5,S,ML,0.84,0,0,1145.0,0.0282,64.1,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717002,7,5,S,ML,0.54,456,100,929.0,0.0155,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717004,7,5,S,ML,0.27,684,83,1404.0,0.0201,68.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717005,7,5,S,FR,,228,50,47.0,0.003,,,,,,,
02/01/2022 00:00:00,717006,7,5,S,ML,0.435,0,0,1804.0,0.0279,65.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717008,7,10,E,ML,0.36,0,0,2135.0,0.0418,63.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717009,7,10,E,ML,0.535,0,0,2067.0,0.0294,70.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717011,7,10,E,ML,0.28,570,100,1259.0,0.0148,71.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717012,7,10,W,ML,0.46,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717014,7,10,E,ML,0.325,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717015,7,10,W,ML,0.425,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717016,7,10,E,ML,0.23,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717019,7,10,W,ML,0.535,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717020,7,10,E,ML,0.25,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717022,7,10,E,ML,0.295,0,0,2067.0,0.0294,70.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717026,7,10,W,ML,0.15,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717027,7,10,E,FR,,114,100,95.0,0.0175,,,,,,,
02/01/2022 00:00:00,717028,7,10,E,ML,0.2,342,75,1706.0,0.0261,66.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717029,7,10,W,ML,0.265,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717031,7,10,W,ML,0.25,0,0,1759.0,0.0288,69.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717032,7,10,E,ML,0.585,456,80,1687.0,0.0232,70.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717033,7,10,W,ML,0.515,570,80,914.0,0.0111,70.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717035,7,10,E,ML,0.455,0,0,1835.0,0.0303,65.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717036,7,10,W,ML,0.235,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717039,7,10,E,ML,0.43,0,0,1710.0,0.0339,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717040,7,10,W,ML,0.255,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717041,7,10,W,ML,0.29,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717042,7,10,E,ML,0.255,0,0,2220.0,0.0339,68.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717043,7,10,W,ML,0.21,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717045,7,10,W,ML,0.275,0,0,1389.0,0.0247,68.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717046,7,10,E,ML,0.145,0,0,2223.0,0.0339,69.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717047,7,10,W,ML,0.306,342,100,417.0,0.0085,68.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717049,7,10,W,ML,0.245,342,100,424.0,0.008,68.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717052,7,10,W,ML,0.185,456,100,688.0,0.0126,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717053,7,10,W,FR,,114,100,139.0,0.0115,,,,,,,
02/01/2022 00:00:00,717055,7,10,W,ML,0.28,456,100,659.0,0.0119,68.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717056,7,10,W,HV,0.28,228,100,24.0,0.0011,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717059,7,10,E,ML,0.315,609,17,1419.0,0.0177,67.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717060,7,10,W,ML,0.38,684,83,986.0,0.0121,69.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717065,7,10,W,ML,0.19,456,50,923.0,0.0206,64.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717070,7,10,E,ML,0.25,456,100,1321.0,0.0212,67.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717071,7,10,W,ML,0.39,342,100,716.0,0.0167,67.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717072,7,10,W,FR,,114,100,60.0,0.0096,,,,,,,
02/01/2022 00:00:00,717073,7,10,W,ML,0.395,456,100,2828.0,0.2353,76.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717074,7,10,E,FR,,114,100,53.0,0.0059,,,,,,,
02/01/2022 00:00:00,717075,7,10,E,ML,0.32,456,100,1447.0,0.0209,68.2,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717076,7,10,E,FR,,114,100,56.0,0.01,,,,,,,
02/01/2022 00:00:00,717077,7,10,E,ML,0.235,456,100,1484.0,0.0245,68.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717078,7,10,W,FR,,114,100,61.0,0.0103,,,,,,,
02/01/2022 00:00:00,717079,7,10,W,ML,0.28,455,100,961.0,0.0153,68.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717080,7,10,W,FR,,114,100,75.0,0.0144,,,,,,,
02/01/2022 00:00:00,717081,7,10,W,ML,0.33,456,100,1043.0,0.0215,69.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717082,7,10,E,FR,,114,100,89.0,0.0167,,,,,,,
02/01/2022 00:00:00,717083,7,10,E,ML,0.195,456,100,1479.0,0.0267,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717084,7,10,E,ML,0.37,456,100,1609.0,0.0252,69.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717086,7,10,W,FR,,114,100,59.0,0.0103,,,,,,,
02/01/2022 00:00:00,717087,7,10,W,ML,0.33,455,100,1043.0,0.0173,69.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717088,7,10,E,FR,,114,100,43.0,0.008,,,,,,,
02/01/2022 00:00:00,717089,7,10,E,ML,0.325,456,100,1431.0,0.0235,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717090,7,10,W,FR,,114,100,70.0,0.0121,,,,,,,
02/01/2022 00:00:00,717091,7,10,W,ML,0.18,456,100,1032.0,0.018,69.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717092,7,10,E,FR,,114,100,48.0,0.0091,,,,,,,
02/01/2022 00:00:00,717093,7,10,E,ML,0.275,456,100,1561.0,0.0257,69.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717094,7,10,W,FR,,114,100,62.0,0.0119,,,,,,,
02/01/2022 00:00:00,717095,7,10,W,ML,0.29,341,75,1082.0,0.0219,66.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717096,7,10,E,FR,,114,100,44.0,0.0089,,,,,,,
02/01/2022 00:00:00,717097,7,10,E,ML,0.245,113,2,1733.0,0.0412,55.1,0.0,0.3,0.6,0.8,1.0,1.2
02/01/2022 00:00:00,717099,7,134,W,ML,0.855,0,0,844.0,0.0266,63.0,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717100,7,10,W,FR,,114,100,44.0,0.0072,,,,,,,
02/01/2022 00:00:00,717101,7,10,W,ML,0.235,455,100,1063.0,0.019,69.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717105,7,10,E,ML,0.26,0,0,1293.0,0.0207,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717107,7,210,W,OR,,114,100,31.0,0.0034,,,,,,,
02/01/2022 00:00:00,717108,7,10,W,ML,0.25,456,100,1131.0,0.0195,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717110,7,10,E,ML,0.255,456,100,1488.0,0.024,67.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717112,7,10,W,ML,0.265,0,0,1166.0,0.0279,65.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717114,7,10,E,ML,0.25,0,0,1493.0,0.0463,64.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717115,7,10,W,FR,,114,100,44.0,0.0088,,,,,,,
02/01/2022 00:00:00,717116,7,10,W,ML,0.255,456,100,1108.0,0.0183,68.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717117,7,10,E,FR,,114,100,82.0,0.0138,,,,,,,
02/01/2022 00:00:00,717119,7,10,W,ML,0.246,0,0,1283.0,0.0242,64.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717120,7,10,W,FR,,114,100,45.0,0.0071,,,,,,,
02/01/2022 00:00:00,717121,7,10,W,ML,0.445,456,100,923.0,0.0143,68.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717123,7,10,E,ML,0.45,0,0,1668.0,0.0451,62.8,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717125,7,10,W,ML,0.309,0,0,1175.0,0.0229,64.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717126,7,10,E,FR,,114,100,79.0,0.0118,,,,,,,
02/01/2022 00:00:00,717127,7,10,E,ML,0.315,456,100,1439.0,0.0266,67.7,0.0,0.0,0.0,0.1,0.1,0.1
02/01/2022 00:00:00,717128,7,10,W,FR,,114,100,63.0,0.0085,,,,,,,
02/01/2022 00:00:00,717129,7,10,W,ML,0.17,456,100,1078.0,0.0174,69.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717130,7,10,E,FR,,114,100,91.0,0.0138,,,,,,,
02/01/2022 00:00:00,717131,7,10,E,ML,0.165,456,100,1435.0,0.023,69.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717133,7,10,E,ML,0.445,0,0,1348.0,0.0344,66.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717134,7,10,W,ML,0.36,0,0,1809.0,0.0477,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717135,7,10,W,ML,0.48,456,100,2364.0,0.0369,71.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717136,7,10,E,ML,0.485,570,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717139,7,10,W,ML,0.465,0,0,1728.0,0.0448,65.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717140,7,10,E,HV,0.554,0,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717141,7,10,W,FR,,114,100,72.0,0.0389,,,,,,,
02/01/2022 00:00:00,717142,7,10,W,ML,0.505,456,100,1018.0,0.0167,68.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717143,7,605,N,ML,0.325,455,100,704.0,0.0124,67.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717145,7,10,E,FR,,114,100,73.0,0.0086,,,,,,,
02/01/2022 00:00:00,717146,7,10,E,ML,0.505,456,100,1339.0,0.0217,68.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717148,7,10,E,HV,0.505,114,100,50.0,0.0026,64.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717149,7,10,W,FR,,114,100,17.0,0.0025,,,,,,,
02/01/2022 00:00:00,717150,7,10,W,ML,0.256,570,100,1021.0,0.0135,75.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717152,7,10,E,ML,0.44,456,100,927.0,0.0151,71.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717153,7,10,W,FR,,114,100,16.0,0.0023,,,,,,,
02/01/2022 00:00:00,717154,7,10,W,ML,0.32,570,100,991.0,0.0132,73.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717155,7,10,E,ML,0.59,0,0,1505.0,0.0392,63.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717156,7,10,E,ML,0.66,0,0,1580.0,0.0334,64.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717157,7,10,W,ML,0.66,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717158,7,10,E,HV,1.01,0,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717159,7,10,W,FR,,239,100,124.0,0.0071,,,,,,,
02/01/2022 00:00:00,717160,7,10,W,ML,0.455,120,25,1193.0,0.044,63.3,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717162,7,10,W,ML,0.305,480,100,941.0,0.0171,68.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717164,7,10,E,FR,,120,100,34.0,0.0061,,,,,,,
02/01/2022 00:00:00,717165,7,10,E,ML,0.25,120,25,464.0,0.0134,66.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717166,7,10,W,FR,,118,100,54.0,0.0117,,,,,,,
02/01/2022 00:00:00,717167,7,10,W,ML,0.145,479,100,914.0,0.0158,68.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717169,7,10,W,ML,0.49,456,0,1355.0,0.0414,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717171,7,10,W,ML,0.595,227,50,1214.0,0.0259,67.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717174,7,10,E,ML,0.75,0,0,993.0,0.0328,62.7,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717176,7,10,W,ML,0.45,0,0,1514.0,0.0401,64.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717178,7,10,E,FR,,228,50,85.0,0.0053,,,,,,,
02/01/2022 00:00:00,717179,7,10,E,ML,0.45,228,50,789.0,0.0227,64.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717184,7,10,E,FR,,228,50,64.0,0.0028,,,,,,,
02/01/2022 00:00:00,717185,7,10,E,ML,0.3,228,50,1005.0,0.0261,63.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717187,7,10,W,ML,0.275,228,50,1267.0,0.0304,67.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717190,7,10,E,ML,0.27,228,50,1005.0,0.0269,64.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717192,7,10,W,ML,0.27,228,50,1290.0,0.0298,67.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717194,7,10,E,FR,,114,100,102.0,0.0091,,,,,,,
02/01/2022 00:00:00,717195,7,10,E,ML,0.332,228,50,1157.0,0.0286,64.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717196,7,10,W,ML,0.314,342,25,1369.0,0.0352,66.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717198,7,10,E,ML,0.27,114,25,1305.0,0.0352,64.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717200,7,10,W,ML,0.295,228,50,1252.0,0.0305,66.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717202,7,10,W,ML,0.26,456,0,1475.0,0.0434,62.7,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717205,7,10,E,ML,0.545,445,0,1470.0,0.0376,64.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717206,7,10,W,FR,,114,100,33.0,0.0035,,,,,,,
02/01/2022 00:00:00,717207,7,10,W,ML,0.245,456,0,2025.0,0.0307,69.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717209,7,10,W,ML,0.275,415,0,2025.0,0.0307,69.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717211,7,10,W,ML,0.235,400,0,1610.0,0.0231,71.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717213,7,10,E,FR,,114,100,96.0,0.0084,,,,,,,
02/01/2022 00:00:00,717214,7,10,E,ML,0.43,570,40,1278.0,0.0279,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717216,7,10,W,ML,0.41,0,0,1206.0,0.0287,64.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717218,7,10,E,FR,,114,100,9.0,0.0009,,,,,,,
02/01/2022 00:00:00,717219,7,10,E,ML,0.33,570,80,1164.0,0.0184,69.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717220,7,10,W,ML,0.33,456,25,1352.0,0.0198,67.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717223,7,10,W,FR,,114,100,24.0,0.0021,,,,,,,
02/01/2022 00:00:00,717224,7,10,W,ML,0.255,446,0,1229.0,0.0283,64.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717225,7,10,W,FR,,114,100,11.0,0.001,,,,,,,
02/01/2022 00:00:00,717226,7,10,W,ML,0.65,455,0,1361.0,0.0329,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717235,7,10,W,ML,0.58,0,0,1472.0,0.0424,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717236,7,10,E,ML,1.03,0,0,2074.0,0.0383,63.1,0.0,0.0,0.0,0.0,0.0,0.2
02/01/2022 00:00:00,717238,7,10,W,ML,0.77,696,0,3302.0,0.075,54.6,0.0,0.0,0.0,0.0,1.6,4.4
02/01/2022 00:00:00,717239,7,10,W,FR,,468,100,73.0,0.0018,,,,,,,
02/01/2022 00:00:00,717240,7,10,W,ML,0.545,936,100,3146.0,0.0634,57.9,0.0,0.1,1.1,2.0,2.9,4.2
02/01/2022 00:00:00,717241,7,10,E,ML,0.685,932,100,3323.0,0.0612,58.3,0.0,0.0,0.4,1.4,2.2,3.6
02/01/2022 00:00:00,717242,7,10,E,FR,,120,100,40.0,0.0033,,,,,,,
02/01/2022 00:00:00,717243,7,10,E,ML,0.46,478,100,1121.0,0.0237,69.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717245,7,10,W,ML,0.655,582,0,1700.0,0.0499,63.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717246,7,10,W,ML,0.47,455,100,1012.0,0.0242,67.6,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717247,7,10,E,ML,0.471,454,75,1292.0,0.0268,66.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717249,7,10,W,ML,0.427,455,100,960.0,0.0261,67.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717251,7,10,E,ML,0.468,0,0,1128.0,0.0334,65.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717252,7,10,W,ML,0.278,456,100,950.0,0.0231,66.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717254,7,10,E,ML,0.595,455,100,1002.0,0.0216,69.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717257,7,10,E,ML,0.335,456,100,885.0,0.0198,67.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717258,7,10,W,ML,0.48,454,100,880.0,0.021,66.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717260,7,10,E,ML,0.48,456,100,1015.0,0.0372,63.1,0.0,0.0,0.0,0.1,0.2,0.4
02/01/2022 00:00:00,717262,7,60,E,ML,0.934,0,0,1384.0,0.0247,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717263,7,60,W,ML,0.625,0,0,1164.0,0.019,68.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717264,7,60,E,ML,0.525,0,0,763.0,0.011,70.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717265,7,60,E,ML,0.45,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717266,7,60,W,ML,0.495,0,0,1164.0,0.019,68.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717268,7,60,E,ML,0.515,0,0,2032.0,0.0307,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717269,7,60,W,ML,0.47,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717270,7,60,W,ML,0.44,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717273,7,60,E,ML,0.382,0,0,2067.0,0.0294,70.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717274,7,60,W,ML,0.365,0,0,1389.0,0.0247,68.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717277,7,60,W,ML,0.295,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717279,7,60,E,ML,0.293,0,0,2064.0,0.0294,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717281,7,60,W,ML,0.445,0,0,877.0,0.014,70.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717282,7,60,W,ML,0.15,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717285,7,60,E,ML,0.155,0,0,1345.0,0.0392,63.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717288,7,60,W,ML,0.3,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717290,7,60,E,ML,0.23,455,100,822.0,0.0162,67.5,0.0,0.0,0.0,0.0,0.0,0.0
